Seq No.,UDISE Code,School Name,School Location
163,29280601825,BM ENGLISH MRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
164,29280603408,LORETTA HPS & HS COFFE BOARD COLONY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
165,29280602548,ST ALPHONSUS ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
166,29280602708,SOPHIA P U COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
167,29280601431,Sri Yogeshwarananda English Primary and High School,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
168,29280603409,Don Bosco Primary School D J HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
169,29280600211,DIVYASHANTHI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
170,29280600911,PATEL PUBLIC SCHOOL BANASAWADI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
171,29280600943,MAXWELL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
172,29280602029,"NARAYANA OLYMPIAD SCHOOL, KASTURI NAGAR","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
173,29280603511,BENHUR HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
174,29280600940,AMARA VIDYA NIKETAN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
175,29280602215,ST.J.G MARGARET HIGH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
176,29280600938,CHRIST KING PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
177,29280603516,JAMIA ASHRAFIYA SCHOOL D.J.HAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
178,29280603402,MAYOR KAN/ENGHPS & HS D.J HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
179,29280602502,FLORENCE EHPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
180,29280503502,DR.N.S HARDIKAR BHARATH SEVADAL SCHOOL KUMARA KRUPA ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
181,29280601361,"BAMBINO PUBLIC SCHOOL,BENSON TOWN","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
182,29280603208,ST CHARLES EHS SCHOOL KAMMANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
183,29280600447,SOPHIA DECENT ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
184,29280603212,MMET HPS AND HS R S PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
185,29280600736,ST JOSEPHS SCHOOL-CBSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
186,29280600320,FLORIDA ENGLISH PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
187,29280601216,FUSCOS SCHOOL ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
188,29280600395,JYOTHI SEVA SCHOOL FOR BLIND CHILDREN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
189,29280603218,NARAYANA PU COLLEGE # 135,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
190,29280603102,GLOBAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
191,29280501805,GOODWILL PUBLIC SCHOOL HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
192,29280600217,SHALINI ENGLISH HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
193,29280600444,HUDA NATIONAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
194,29280501812,NEW INDIA HPS CHAMUNDI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
195,29280600589,GRV PU COLLEGE #20 II CRS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
196,29280601235,PRISTINE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
197,29280602133,"Seventh-day Adventist Hr. Sec. School - ICSE - Fraser town, Bangalore - 05","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
198,29280501804,SUBHASH MEMORIAL ENGLISH SCHOOL CHAMUNDINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
199,29280601984,ADARSHA COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
200,29280600577,KENNETH GEORGE ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
201,29280600833,VIDYAMRUTHA SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
202,29280601747,MOHAMMED ISHAQUE PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
