Seq No.,UDISE Code,School Name,School Location
178,29200305506,ST GASPAR VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
179,29200303623,SADHANA VIDYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
180,29200309829,LOWRY MEMORIAL PU COLLEGE DOORAVANI NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
181,29200309652,KAVERI ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
182,29200303625,CARMEL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
183,29200314106,PRAKRIYA GREEN WISDOM SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
184,29200305804,LAKE MONT FORT KURUDU SONNENA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
185,29200306810,"SILVER OAKS INTERNATIONAL SCHOOL,GORAVIGERE","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
186,29200322404,VAHE GLOBAL ACADEMY KANNADA LOWER PRIMARY SCHOOL KACHAMARANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
187,29200322401,SRI SRI RAVI SHANKAR VIDYA MANDIR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
188,29200308911,CHRISTEL HOUSE LEARNING CENTER,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
189,29200314003,CMR GANDHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
190,29200301947,GURUKUL VIDYA MANDIR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
191,29200306010,JAMES ENG SCHOOL AVALA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
192,29200309819,LOWRY MEMORIAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
193,29200308202,"ST.GEORGE HIGH SCHOOL, ANAGALAPURA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
194,29200308910,OASIS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
195,29200305002,PARAMOUNT PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
196,29200305703,SAMUEL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
197,29200311773,VIBGYOR ROOTS AND RISE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
198,29200321405,AMARA JYOTHI ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
199,29200322403,BETHEL BAPTIST SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
200,29200304911,SANSRITI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
201,29200311772,EKYA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
202,29200310161,MOTHER THERESA MEMORIAL SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
203,29200311334,GENIUS GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
204,29200319959,HEGDE NAGARA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
205,29200314805,LAKSHYA PUBLIC SCHOOL MULLURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
206,29200300617,HOLY ANGELS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
207,29200300622,RGS SCHOOL B NARAYANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
208,29200309813,MAITRI ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
209,29200310137,SREE VANI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
210,29200321306,"SOPHIA HIGH SCHOOL, AIRPORT","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
211,29200312263,GLOBAL CITY PRE UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
212,29200303673,MOUNT LITERA ZEE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
213,29200300611,NEW EXCELLENT PUBLIC ENG SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
214,29200319948,VEERAPPAN JANAKIAMMAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
215,29200321409,SRI CHAITANYA TECHNO SCHOOL K R PURAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
216,29200321402,SRI VIDYA NIKETHAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
217,29200309814,Sri Yoginarayana high School,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
