Seq No.,UDISE Code,School Name,School Location
196,29200800344,SOUTHEND PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
197,29200804106,BANGALOREBLAZE GIRLS HS NAGARABHAVI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
198,29200802055,BAPUJI TEACHERS ASSOCIATION ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
199,29200801010,JAME UL ULOOM NURSERY PRIMARY AND HIGH SCHOOL SJP ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
200,29200802834,NIRMALA VIDYALAYA H.S,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
201,29200800645,CB BHANDARI JAIN PU COL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
202,29200803181,NBP PU COLLEGE #79,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
203,29200801541,ST JOHN'S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
204,29200803165,St.MEERA'S HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
205,29200804003,NIVEDITHA ENGLISH SCHOOL VIJAYANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
206,29200803185,SRI SARVAJNA PRIMARY AND SECONDARY SCHOOL CBSC,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
207,29200802252,SRI KAVERI ASRAMA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
208,29200801032,ABBAS KHAN PU COLLEGE FOR WOMEN CUBBONPET,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
209,29200803113,PINE WOODS ENGLISH SCHOOL GOVINDRAJNAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
210,29200801544,SRI SANGAMITHRA MAHILA PU COLLEGE VIJAYANAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
211,29200800889,ST THERESA PRE UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
212,29200800835,MORARJI DESAI RESIDENTIAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
213,29200738708,SGM PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
214,29200800967,SSK PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
215,29200801537,BASAVESHWARA COMPOSITE COLLEGE AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH2"
