Seq No.,UDISE Code,School Name,School Location
199,29210312301,GHPS YARTHIGANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
200,29210334901,GHPS URDU MEHABOOBNAGARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
201,29210313801,G LPS T. AGRAHARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
202,29210303301,G LPS DODDA CHEEMANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
203,29210334402,GHS URDU VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
204,29210313901,G LPS THELLOHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
205,29210332701,G LPS AKKUPETE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
206,29210311901,G LPS KEMPATHIMMANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
207,29210316801,GHPS SOMATHANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
208,29210304204,SRI KRISHNARAJA VISHALAKSHI HS THINDLU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
209,29210334601,GHPS EAST VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
210,29210330601,G LPS POOJAMMANA PALYA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
211,29210312001,GHPS SADAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
212,29210312003,MVM HS KANNAMANGALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
213,29210304205,MAHABODI SATVA HS KUNDANA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
214,29210332803,GHPS URDU BOYS VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
215,29210317033,GOVT PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
216,29210331104,V V K HS KOTE DEVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
217,29210316503,SLN HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
218,29210332402,RURAL HS DEVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
219,29210333101,MAHATHMA HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
220,29210316508,SREE SIDDAGANGA P U COLLEGE BOODIGERE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
221,29210315506,SHREE MARUTHI HS NALLURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
222,29210333203,EVERGREEN HS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
223,29210331102,V.V.K. DEVANAHALLI HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
224,29210305906,RURAL HS AVATHI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
225,29210313505,MAHATMA GANDHI HS CHANNARAYAPATNA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
226,29210315505,SRI SIDDAGANGA COMP J C BUDIGERE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
227,29210333901,SHAMSHAD ULLA UHPS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
228,29210315003,SREE RAMAKRISHNA RURAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
