Seq No.,UDISE Code,School Name,School Location
215,29200301918,VAGDEVI VILAS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
216,29200308143,J RASHTROTHANA VIDHYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
217,29200304901,CHENNAKESHAVA HPS BIDARA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
218,29200304914,THE LANDMARK SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
219,29200308144,HILAL ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
220,29200304909,EAST POINT PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
221,29200310154,DIYA ACADEMY OF LEARNING,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
222,29200301939,MOUNT BLUE HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
223,29200310134,CREATIVE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
224,29200310140,LEGACY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
225,29200312245,SHISYA SCHOOL BEML,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
226,29200310165,VIBGYOR HIGH SCHOOL BYRATHI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
227,29200308918,FARAN PU COLLEGE #16&P-29,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
228,29200301932,DIVYA JYOTHI HIGHER PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
